,max_prec,mean_prec,min_prec,month,year
97,94.71615600585938,16.828326434868927,0.17431806027889252,5,2013
98,164.53086853027344,16.9456776632873,0.0019758224952965975,5,2013
99,113.01126098632812,9.299304002741478,0.0,5,2013
100,110.4544677734375,13.512391490022322,0.0,5,2013
101,84.75820922851562,15.176613016694233,0.0,5,2013
102,96.34783172607422,10.53792262847717,0.0,6,2013
103,84.6476058959961,9.520241299454652,0.0,6,2013
104,105.96366882324219,14.915123677346763,0.0,6,2013
105,123.36393737792969,17.339893277194673,0.0,6,2013
106,79.99897766113281,12.545463405569425,0.0,6,2013
107,101.9488296508789,12.96062623776389,0.0,6,2013
108,124.24273681640625,22.176911545685478,0.0,7,2013
109,127.49095916748047,19.902407102183606,0.0,7,2013
110,120.50414276123047,22.082053547492304,0.0,7,2013
111,133.77301025390625,21.935566296665236,0.0,7,2013
112,161.30294799804688,28.26484599739007,0.0,7,2013
113,139.21871948242188,31.94500034047289,0.0,7,2013
114,104.43277740478516,21.74772914446246,0.0,8,2013
115,98.12577819824219,17.391948539549023,0.0,8,2013
116,118.02458190917969,24.323174979184106,0.0,8,2013
117,110.31848907470703,26.555594783739433,0.0,8,2013
118,105.37068176269531,20.814810170561437,0.0155164310708642,8,2013
119,117.76058197021484,24.473520404114147,0.03198079764842987,8,2013
120,88.53952026367188,20.33777188922307,0.0,9,2013
121,96.43560791015625,16.139665538997292,0.0,9,2013
122,75.23928833007812,13.833341912573562,0.0,9,2013
123,85.1024398803711,12.639601424893455,0.0,9,2013
124,68.34974670410156,9.522381829922342,0.0,9,2013
125,74.61128234863281,14.11606948716809,0.0,9,2013
126,98.40345001220703,22.19673430517035,0.10788127034902573,10,2013
127,145.67959594726562,31.783760023955065,0.0,10,2013
128,87.5321044921875,15.613164797462789,0.0,10,2013
129,70.62874603271484,8.098135958344837,0.0,10,2013
130,78.82234191894531,12.620193729496636,0.0,10,2013
131,35.453369140625,5.560520798940424,0.0,10,2013
132,147.5206298828125,15.493342201001173,0.17994077503681183,11,2013
133,69.57648468017578,7.720117149932728,0.15462011098861694,11,2013
134,92.88111114501953,17.718188604569225,0.018201082944869995,11,2013
135,116.59512329101562,7.119843622233339,0.0,11,2013
136,64.52945709228516,4.731274010195515,0.0,11,2013
137,23.882707595825195,2.082068912789033,0.0,11,2013
138,4.641280651092529,0.8055710934234166,0.055980078876018524,12,2013
139,6.292531967163086,0.711482010172056,0.014215926639735699,12,2013
140,9.963475227355957,0.7807425518574894,0.0,12,2013
141,5.254428386688232,0.6884033290644264,0.0,12,2013
142,5.072145938873291,0.7154753236143432,0.0,12,2013
143,5.5003509521484375,0.9597021983050837,0.0,12,2013
144,8.961067199707031,1.1355163699189876,0.0,1,2014
145,20.056589126586914,1.385852058760803,0.0,1,2014
146,15.351093292236328,1.0519080134797083,0.0,1,2014
147,7.23114538192749,0.9911492582641988,0.0,1,2014
148,7.8993659019470215,1.0201018430032351,0.0,1,2014
149,13.052278518676758,1.452976228943138,0.0,1,2014
150,16.144031524658203,1.614397816033196,0.0,2,2014
151,45.753055572509766,3.3286008487640766,0.0,2,2014
152,47.888511657714844,2.723613319721918,0.0,2,2014
153,51.43429183959961,3.741485491317546,0.0,2,2014
154,49.50204086303711,2.401778612569885,0.0,2,2014
155,12.322184562683105,1.008040169402864,0.0,2,2014
156,77.47505187988281,5.539694642796427,0.0,3,2014
157,65.62896728515625,4.4479330141557325,0.0,3,2014
158,119.65222930908203,19.754226201917305,0.0,3,2014
159,38.094329833984375,4.767602138557145,0.0,3,2014
160,90.51915740966797,11.60475511406558,0.0,3,2014
161,127.36518859863281,12.90365153880171,0.03148239478468895,3,2014
162,86.26272583007812,17.7356077994522,0.0,4,2014
163,101.02913665771484,15.65199095806726,0.0,4,2014
164,69.78858947753906,10.819855603595894,0.0,4,2014
165,87.77818298339844,9.093481585502262,0.0013985877158120275,4,2014
166,73.15617370605469,8.89755712273713,0.15545010566711426,4,2014
167,69.06051635742188,17.97313932913382,0.37583181262016296,4,2014
168,80.78506469726562,18.03897109279404,0.1697351038455963,5,2014
169,110.59805297851562,28.085018067954397,0.23185443878173828,5,2014
170,87.10603332519531,20.750537629132232,0.003093566047027707,5,2014
171,88.7277603149414,17.141301945348825,0.0,5,2014
172,124.79627227783203,25.603254672431397,0.0,5,2014
173,123.70188903808594,17.332710937824988,0.0,5,2014
174,77.04676055908203,10.19176333783325,0.0,6,2014
175,76.30770111083984,9.831904795606516,0.0,6,2014
176,62.660587310791016,8.35395637632627,0.0,6,2014
177,79.66728973388672,11.779087236232215,0.0,6,2014
178,81.75982666015625,11.52095732569022,0.0,6,2014
179,60.024356842041016,10.012887910682867,0.0,6,2014
180,78.5021743774414,12.39730666650427,0.0,7,2014
181,102.98603057861328,19.350362666871998,0.0,7,2014
182,59.677879333496094,12.973347215412327,0.0,7,2014
183,82.08856964111328,16.229985387675026,0.0,7,2014
184,74.71222686767578,15.264182873812455,0.0,7,2014
185,158.126220703125,29.28324964925116,0.0,7,2014
186,100.44361877441406,19.050133104289632,0.0,8,2014
187,90.45842742919922,19.632707829767824,0.0,8,2014
188,90.14119720458984,15.434424951780553,0.0,8,2014
189,81.35466766357422,17.417185074032602,0.0,8,2014
190,94.79351043701172,22.79184638021285,0.0155164310708642,8,2014
191,152.27676391601562,33.749437012313436,0.031103333458304405,8,2014
192,80.16084289550781,17.669633830191046,0.0,9,2014
193,102.74041748046875,16.376407359956147,0.0,9,2014
194,133.46548461914062,22.820872823688426,0.0,9,2014
195,141.98260498046875,19.05604755395638,0.0,9,2014
196,125.0503158569336,16.877522705293625,0.0,9,2014
197,81.02499389648438,12.637035667543426,0.0,9,2014
198,115.08834838867188,31.013464891557856,0.06838072091341019,10,2014
199,128.2754669189453,29.726703653670995,0.0,10,2014
200,92.299072265625,12.395968879841133,0.0,10,2014
201,96.53687286376953,17.91824995029845,0.0,10,2014
202,49.95314407348633,8.501508887557774,0.0,10,2014
203,45.75550842285156,8.486953376309009,0.0,10,2014
204,25.66953468322754,2.312493825626632,0.15470345318317413,11,2014
205,52.33798599243164,3.6694018123009857,0.13959452509880066,11,2014
206,40.550601959228516,2.471024018187718,0.02447943203151226,11,2014
207,67.7218017578125,6.506933686642614,0.0,11,2014
208,80.32109832763672,8.873289202687355,0.0,11,2014
209,100.50680541992188,4.656903713902271,0.0,11,2014
210,27.163177490234375,1.8405582952295405,0.07110638916492462,12,2014
211,20.957611083984375,1.283472642201457,0.014012381434440613,12,2014
212,12.11173152923584,1.1403560721433856,0.0,12,2014
213,12.980350494384766,1.2349393341377373,0.0,12,2014
214,17.022415161132812,1.3117858853521203,0.0,12,2014
215,12.375741958618164,1.875479096452557,0.0,12,2014
216,12.882363319396973,1.401187628098952,0.0,1,2015
217,12.394936561584473,1.4220662411191376,0.0,1,2015
218,12.860550880432129,1.3585381315522624,0.0,1,2015
219,13.7302885055542,1.3555098113011834,0.0,1,2015
220,14.879080772399902,1.4093429061540044,0.0,1,2015
221,15.624038696289062,1.8424456960340114,0.0,1,2015
222,12.745720863342285,2.112588161546867,0.0,2,2015
223,21.833873748779297,2.4312149632038094,0.0,2,2015
224,11.960502624511719,1.590217349622374,0.0,2,2015
225,25.452739715576172,2.097807255382578,0.0,2,2015
226,34.95212936401367,1.865718367258317,0.0,2,2015
227,15.684029579162598,1.1122845803530255,0.0,2,2015
228,32.300140380859375,2.6478157881550315,0.0,3,2015
229,28.980390548706055,2.9028335117564557,0.0,3,2015
